184,"Elementwise","4b6/res4b6_branch2a_relu",363.07,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.19924532459308
154,"Elementwise","4b3/res4b3_branch2a_relu",363.33,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.10034954449125
217,"Elementwise","4b9/res4b9_branch2b_relu",363.5,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.03576341127922
224,"Elementwise","4b10/res4b10_branch2a_relu",363.5,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.03576341127922
234,"Elementwise","4b11/res4b11_branch2a_relu",364.17,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.78180520086772
197,"Elementwise","4b7/res4b7_branch2b_relu",364.2,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.77045579352006
394,"Elementwise","4b27/res4b27_branch2a_relu",364.3,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.7326379357672
374,"Elementwise","4b25/res4b25_branch2a_relu",364.83,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.53254940657294
357,"Elementwise","4b23/res4b23_branch2b_relu",365.,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.46849315068494
284,"Elementwise","4b16/res4b16_branch2a_relu",365.27,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.36687929476827
424,"Elementwise","4b30/res4b30_branch2a_relu",366.90000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.7566094303625
327,"Elementwise","4b20/res4b20_branch2b_relu",366.97,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.73052293102978
334,"Elementwise","4b21/res4b21_branch2a_relu",367.2,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.64488017429196
337,"Elementwise","4b21/res4b21_branch2b_relu",367.40000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.57049537289058
134,"Elementwise","4b1/res4b1_branch2a_relu",368.13,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.29967674462827
367,"Elementwise","4b24/res4b24_branch2b_relu",368.23,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.26266192325448
147,"Elementwise","4b2/res4b2_branch2b_relu",368.63,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",136.11480346146544
164,"Elementwise","4b4/res4b4_branch2a_relu",369.,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",135.97831978319783
144,"Elementwise","4b2/res4b2_branch2a_relu",369.6,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",135.75757575757575
454,"Elementwise","4b33/res4b33_branch2a_relu",369.6,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",135.75757575757575
167,"Elementwise","4b4/res4b4_branch2b_relu",369.7,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",135.72085474709223
124,"Elementwise","4a/res4a_branch2a_relu",370.17,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",135.54853175567982
344,"Elementwise","4b22/res4b22_branch2a_relu",370.77,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",135.32917981497965
174,"Elementwise","4b5/res4b5_branch2a_relu",371.17,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",135.1833391707304
127,"Elementwise","4a/res4a_branch2b_relu",371.8,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",134.95427649273802
364,"Elementwise","4b24/res4b24_branch2a_relu",372.23,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",134.798377347339
347,"Elementwise","4b22/res4b22_branch2b_relu",372.27,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",134.78389341069655
474,"Elementwise","4b35/res4b35_branch2a_relu",372.73,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",134.6175515788909
137,"Elementwise","4b1/res4b1_branch2b_relu",373.47,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",134.35081800412348
177,"Elementwise","4b5/res4b5_branch2b_relu",373.87,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",134.20707732634338
187,"Elementwise","4b6/res4b6_branch2b_relu",373.93,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",134.18554274864277
37,"Elementwise","2c/res2c_relu",2952.37,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",271.9225571320668
17,"Elementwise","2a/res2a_relu",2978.07,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",269.5759334065351
27,"Elementwise","2b/res2b_relu",3025.13,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",265.38231414848286
499,"Elementwise","5b/res5b_branch2b_relu",259.17,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",96.80132731411814
509,"Elementwise","5c/res5c_branch2b_relu",275.13,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",91.18598480718205
506,"Elementwise","5c/res5c_branch2a_relu",275.67,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",91.00736387709942
496,"Elementwise","5b/res5b_branch2a_relu",277.90000000000003,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",90.2770780856423
489,"Elementwise","5a/res5a_branch2b_relu",279.5,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",89.76028622540251
486,"Elementwise","5a/res5a_branch2a_relu",279.77,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",89.67366050684491
59,"Elementwise","3b1/res3b1_relu",1363.3,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",294.4384948287244
109,"Elementwise","3b6/res3b6_relu",1368.83,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",293.24897905510545
79,"Elementwise","3b3/res3b3_relu",1370.8,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",292.8275459585643
119,"Elementwise","3b7/res3b7_relu",1382.53,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",290.3430666965636
49,"Elementwise","3a/res3a_relu",1383.47,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",290.1457928252872
99,"Elementwise","3b5/res3b5_relu",1386.17,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",289.5806430668677
89,"Elementwise","3b4/res3b4_relu",1393.57,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",288.042940074772
69,"Elementwise","3b2/res3b2_relu",1394.4,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",287.8714859437751
371,"Elementwise","4b24/res4b24_relu",769.57,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",260.8001871174812
241,"Elementwise","4b11/res4b11_relu",769.63,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",260.7798552551226
331,"Elementwise","4b20/res4b20_relu",773.8000000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",259.37451537865076
131,"Elementwise","4a/res4a_relu",774.03,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",259.29744325155355
291,"Elementwise","4b16/res4b16_relu",776.4,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",258.5059247810407
451,"Elementwise","4b32/res4b32_relu",778.3000000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",257.874855454195
211,"Elementwise","4b8/res4b8_relu",779.1700000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",257.5869194142485
361,"Elementwise","4b23/res4b23_relu",780.87,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",257.02613751328647
141,"Elementwise","4b1/res4b1_relu",780.9,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",257.0162632859521
471,"Elementwise","4b34/res4b34_relu",781.13,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",256.940586074021
481,"Elementwise","4b35/res4b35_relu",785.7,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",255.44609901998217
151,"Elementwise","4b2/res4b2_relu",787.13,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",254.98202329983613
351,"Elementwise","4b22/res4b22_relu",793.,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",253.09457755359395
391,"Elementwise","4b26/res4b26_relu",795.37,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",252.3404201818022
341,"Elementwise","4b21/res4b21_relu",797.,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",251.82434127979923
251,"Elementwise","4b12/res4b12_relu",797.1700000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",251.77063863416834
271,"Elementwise","4b14/res4b14_relu",799.33,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",251.0902881162974
261,"Elementwise","4b13/res4b13_relu",799.83,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",250.93332333120787
281,"Elementwise","4b15/res4b15_relu",801.83,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",250.30742177269494
231,"Elementwise","4b10/res4b10_relu",804.03,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",249.6225265226422
221,"Elementwise","4b9/res4b9_relu",804.4,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",249.50770760815513
321,"Elementwise","4b19/res4b19_relu",808.63,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",248.20251536549472
441,"Elementwise","4b31/res4b31_relu",809.47,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.94495163502043
421,"Elementwise","4b29/res4b29_relu",809.9300000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.80413122121664
431,"Elementwise","4b30/res4b30_relu",810.03,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.77353925163266
411,"Elementwise","4b28/res4b28_relu",810.37,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.66958302997398
401,"Elementwise","4b27/res4b27_relu",810.9300000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.4985510463295
311,"Elementwise","4b18/res4b18_relu",811.63,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.2850929610783
381,"Elementwise","4b25/res4b25_relu",813.2,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",246.80767338908015
461,"Elementwise","4b33/res4b33_relu",813.9,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",246.59540484088959
301,"Elementwise","4b17/res4b17_relu",814.1700000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",246.51362737511818
171,"Elementwise","4b4/res4b4_relu",822.27,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",244.08527612584678
191,"Elementwise","4b6/res4b6_relu",822.57,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",243.99625563781805
201,"Elementwise","4b7/res4b7_relu",824.1700000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",243.52257422619118
161,"Elementwise","4b3/res4b3_relu",826.03,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",242.97422611769548
181,"Elementwise","4b5/res4b5_relu",833.4,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",240.82553395728343
513,"Elementwise","5c/res5c_relu",495.13,0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",202.67808454345325
503,"Elementwise","5b/res5b_relu",496.17,0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",202.2532599713808
493,"Elementwise","5a/res5a_relu",497.07,0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",201.88705816082245
10,"Elementwise","2a/res2a_branch2a_relu",807.37,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",248.58986586075775
30,"Elementwise","2c/res2c_branch2a_relu",819.3000000000001,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",244.9700964237764
33,"Elementwise","2c/res2c_branch2b_relu",820.,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",244.7609756097561
13,"Elementwise","2a/res2a_branch2b_relu",820.1,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",244.7311303499573
20,"Elementwise","2b/res2b_branch2a_relu",831.2,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",241.46294513955726
23,"Elementwise","2b/res2b_branch2b_relu",832.87,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",240.97878420401744
3,"Elementwise","conv1_relu",2941.53,0,0,802816,0,802816,64,112,112,64,112,112,"Ramp","","","","","","",272.92463445893804
72,"Elementwise","3d/res3d_branch2a_relu",528.57,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",189.85564825850878
65,"Elementwise","3c/res3c_branch2b_relu",528.97,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",189.71208197062214
45,"Elementwise","3a/res3a_branch2b_relu",529.67,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",189.46136273528802
75,"Elementwise","3d/res3d_branch2b_relu",530.6,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",189.1292875989446
42,"Elementwise","3a/res3a_branch2a_relu",531.5,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",188.8090310442145
55,"Elementwise","3b/res3b_branch2b_relu",531.9300000000001,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",188.6564021581787
52,"Elementwise","3b/res3b_branch2a_relu",532.33,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",188.5146431724682
62,"Elementwise","3c/res3c_branch2a_relu",535.47,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",187.40919192485106
137,"Elementwise","4f/res4f_branch2b_relu",346.47,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",144.82061938984614
117,"Elementwise","4d/res4d_branch2b_relu",347.2,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",144.51612903225808
114,"Elementwise","4d/res4d_branch2a_relu",347.57,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",144.36228673360762
124,"Elementwise","4e/res4e_branch2a_relu",347.73,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",144.2958617318034
97,"Elementwise","4b/res4b_branch2b_relu",352.03000000000003,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",142.53330682044142
107,"Elementwise","4c/res4c_branch2b_relu",353.7,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.86033361605882
94,"Elementwise","4b/res4b_branch2a_relu",353.97,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.75212588637453
84,"Elementwise","4a/res4a_branch2a_relu",355.27,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.23342809694037
134,"Elementwise","4f/res4f_branch2a_relu",355.57,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",141.11426723289367
104,"Elementwise","4c/res4c_branch2a_relu",357.37,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",140.4035033718555
127,"Elementwise","4e/res4e_branch2b_relu",359.07,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.7387695992425
87,"Elementwise","4a/res4a_branch2b_relu",365.43,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",137.30673453192128
17,"Elementwise","2a/res2a_relu",2977.13,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",269.66104939992545
27,"Elementwise","2b/res2b_relu",3013.4700000000003,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",266.409156221897
37,"Elementwise","2c/res2c_relu",3030.13,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",264.94440832571536
146,"Elementwise","5a/res5a_branch2a_relu",275.13,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",91.18598480718205
159,"Elementwise","5b/res5b_branch2b_relu",275.33,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",91.119747212436
149,"Elementwise","5a/res5a_branch2b_relu",275.37,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",91.10651123942331
156,"Elementwise","5b/res5b_branch2a_relu",278.,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",90.24460431654677
166,"Elementwise","5c/res5c_branch2a_relu",278.,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",90.24460431654677
169,"Elementwise","5c/res5c_branch2b_relu",280.13,0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",89.55841930532253
49,"Elementwise","3a/res3a_relu",1367.3,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",293.57712279675275
59,"Elementwise","3b/res3b_relu",1370.9,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",292.8061857174119
79,"Elementwise","3d/res3d_relu",1399.13,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",286.8982867925067
69,"Elementwise","3c/res3c_relu",1403.53,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",285.9988742670267
121,"Elementwise","4d/res4d_relu",809.7,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.87452142768927
131,"Elementwise","4e/res4e_relu",809.9300000000001,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.80413122121664
141,"Elementwise","4f/res4f_relu",811.1,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",247.4466773517445
111,"Elementwise","4c/res4c_relu",816.4,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",245.84027437530622
91,"Elementwise","4a/res4a_relu",817.5,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",245.50948012232413
101,"Elementwise","4b/res4b_relu",817.87,0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",245.39841295071344
153,"Elementwise","5a/res5a_relu",498.43,0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",201.3361956543547
173,"Elementwise","5c/res5c_relu",521.,0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",192.61420345489444
163,"Elementwise","5b/res5b_relu",526.47,0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",190.61295040553117
12,"Elementwise","fire3/relu_squeeze1x1",358.90000000000003,0,0,50176,0,50176,16,56,56,16,56,56,"Ramp","","","","","","",139.80495959877402
5,"Elementwise","fire2/relu_squeeze1x1",363.23,0,0,50176,0,50176,16,56,56,16,56,56,"Ramp","","","","","","",138.13836962805937
21,"Elementwise","fire4/relu_squeeze1x1",273.77,0,0,25088,0,25088,32,28,28,32,28,28,"Ramp","","","","","","",91.63896701610841
28,"Elementwise","fire5/relu_squeeze1x1",281.57,0,0,25088,0,25088,32,28,28,32,28,28,"Ramp","","","","","","",89.10040132116347
44,"Elementwise","fire7/relu_squeeze1x1",203.67000000000002,0,0,9408,0,9408,48,14,14,48,14,14,"Ramp","","","","","","",46.192370010310796
37,"Elementwise","fire6/relu_squeeze1x1",205.57,0,0,9408,0,9408,48,14,14,48,14,14,"Ramp","","","","","","",45.76543269932383
51,"Elementwise","fire8/relu_squeeze1x1",216.07,0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",58.05525986948674
58,"Elementwise","fire9/relu_squeeze1x1",216.93,0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",57.82510487253953
16,"Elementwise","fire3/relu_expand3x3",799.47,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",251.0463181857981
14,"Elementwise","fire3/relu_expand1x1",799.6700000000001,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",250.98353070641636
9,"Elementwise","fire2/relu_expand3x3",802.6,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",250.0672813356591
7,"Elementwise","fire2/relu_expand1x1",803.2,0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",249.8804780876494
2,"Elementwise","relu_conv1",3064.67,0,0,817216,0,817216,64,113,113,64,113,113,"Ramp","","","","","","",266.6570952174296
23,"Elementwise","fire4/relu_expand1x1",514.37,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",195.09691467231758
30,"Elementwise","fire5/relu_expand1x1",517.87,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",193.77836136482128
32,"Elementwise","fire5/relu_expand3x3",518.4300000000001,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",193.56904500125376
25,"Elementwise","fire4/relu_expand3x3",518.57,0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",193.51678654762134
48,"Elementwise","fire7/relu_expand3x3",315.93,0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",119.11499382774666
41,"Elementwise","fire6/relu_expand3x3",317.6,0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",118.48866498740553
39,"Elementwise","fire6/relu_expand1x1",321.63,0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",117.0040108198862
46,"Elementwise","fire7/relu_expand1x1",322.47,0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",116.69922783514745
60,"Elementwise","fire9/relu_expand1x1",359.43,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",139.5988092257185
55,"Elementwise","fire8/relu_expand3x3",361.3,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.87628009964018
62,"Elementwise","fire9/relu_expand3x3",362.37,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.4662085713497
53,"Elementwise","fire8/relu_expand1x1",363.1,0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",138.1878270448912
66,"Elementwise","relu_conv10",812.97,0,0,196000,0,196000,1000,14,14,1000,14,14,"Ramp","","","","","","",241.09130718230682
4,"Elementwise","relu1_2",16930.670000000002,0,0,3211264,0,3211264,64,224,224,64,224,224,"Ramp","","","","","","",189.67140697916855
2,"Elementwise","relu1_1",17136.37,0,0,3211264,0,3211264,64,224,224,64,224,224,"Ramp","","","","","","",187.39464659084743
7,"Elementwise","relu2_1",7268.97,0,0,1605632,0,1605632,128,112,112,128,112,112,"Ramp","","","","","","",220.8885165298522
9,"Elementwise","relu2_2",7273.97,0,0,1605632,0,1605632,128,112,112,128,112,112,"Ramp","","","","","","",220.73668161952824
16,"Elementwise","relu3_3",3102.07,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",258.80009155177027
14,"Elementwise","relu3_2",3130.4300000000003,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",256.4555029181294
12,"Elementwise","relu3_1",3142.8,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",255.44609901998217
30,"Elementwise","relu5_3",541.33,0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",185.38045185007294
26,"Elementwise","relu5_1",543.03,0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",184.80010312505755
28,"Elementwise","relu5_2",543.73,0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",184.56219079322457
23,"Elementwise","relu4_3",1400.9,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",286.53579841530444
21,"Elementwise","relu4_2",1401.5,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",286.41312879058154
19,"Elementwise","relu4_1",1401.63,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",286.3865642145217
37,"Elementwise","relu7",186.6,0,0,4096,0,4096,4096,"","",4096,"","","Ramp","","","","","","",21.95069667738478
34,"Elementwise","relu6",190.97,0,0,4096,0,4096,4096,"","",4096,"","","Ramp","","","","","","",21.44839503586951
4,"Elementwise","relu1_2",17118.2,0,0,3211264,0,3211264,64,224,224,64,224,224,"Ramp","","","","","","",187.59355539717959
2,"Elementwise","relu1_1",17249.170000000002,0,0,3211264,0,3211264,64,224,224,64,224,224,"Ramp","","","","","","",186.16918958999184
7,"Elementwise","relu2_1",7360.7,0,0,1605632,0,1605632,128,112,112,128,112,112,"Ramp","","","","","","",218.13577513008275
9,"Elementwise","relu2_2",7369.63,0,0,1605632,0,1605632,128,112,112,128,112,112,"Ramp","","","","","","",217.87145351937613
12,"Elementwise","relu3_1",3094.23,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",259.4558258435863
14,"Elementwise","relu3_2",3103.4300000000003,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",258.6866789326648
18,"Elementwise","relu3_4",3202.07,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",250.7178169121849
16,"Elementwise","relu3_3",3232.13,0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",248.38604882848153
34,"Elementwise","relu5_3",529.8,0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",189.41487353718384
32,"Elementwise","relu5_2",532.27,0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",188.53589343754112
30,"Elementwise","relu5_1",553.03,0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",181.45851038822488
36,"Elementwise","relu5_4",656.,0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",152.97560975609755
21,"Elementwise","relu4_1",1448.53,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",277.11403975064377
25,"Elementwise","relu4_3",1460.33,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",274.8748570528579
27,"Elementwise","relu4_4",1535.5,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",261.41843047867144
23,"Elementwise","relu4_2",1929.47,0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",208.04054999559463
40,"Elementwise","relu6",188.5,0,0,4096,0,4096,4096,"","",4096,"","","Ramp","","","","","","",21.72944297082228
43,"Elementwise","relu7",189.3,0,0,4096,0,4096,4096,"","",4096,"","","Ramp","","","","","","",21.637612255678814
3,"Elementwise",3,3052.83,0,0,802816,0,802816,64,112,112,64,112,112,"Ramp","","","","","","",262.9743549427908
10,"Elementwise","5/6",1371.1000000000001,0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",292.76347458245203
7,"Elementwise","5/3",1376.57,0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",291.6001365713331
22,"Elementwise","6/6",1404.8,0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",285.7403189066059
