"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
334,"Elementwise","stage4_unit3/relu2",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",356.,355.,95.7557251908397,34.6
337,"Elementwise","stage4_unit3/relu3",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",355.,355.,96.12260536398468,34.1333
341,"Elementwise","relu1",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1224.,1228.,208.63201663201664,57.
3,"Elementwise","conv1_relu",0,0,802816,0,802816,64,112,112,64,112,112,"Ramp","","","","","","",9367.,9370.,272.881033310673,294.93330000000003
10,"Elementwise","2a/res2a_branch2a_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2412.,2413.,248.70384138785627,92.
13,"Elementwise","2a/res2a_branch2b_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2409.,2411.,249.0124069478908,96.
17,"Elementwise","2a/res2a_relu",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9374.,9367.,271.4967872844099,293.1
20,"Elementwise","2b/res2b_branch2a_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2410.,2409.,247.17241379310346,94.1333
23,"Elementwise","2b/res2b_branch2b_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2408.,2409.,252.14070351758795,95.1333
27,"Elementwise","2b/res2b_relu",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9364.,9373.,272.78831124702685,299.23330000000004
30,"Elementwise","2c/res2c_branch2a_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2412.,2407.,247.47718865598029,95.
33,"Elementwise","2c/res2c_branch2b_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2411.,2413.,251.82434127979923,118.6333
37,"Elementwise","2c/res2c_relu",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9358.,9367.,271.4967872844099,300.40000000000003
42,"Elementwise","3a/res3a_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1262.,1260.,201.10621242484967,57.2
45,"Elementwise","3a/res3a_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1259.,1262.,197.54330708661416,56.2667
49,"Elementwise","3a/res3a_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4704.,4710.,298.66666666666663,166.16670000000002
52,"Elementwise","3b1/res3b1_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1261.,1260.,196.3835616438356,59.
55,"Elementwise","3b1/res3b1_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1261.,1259.,199.506958250497,59.1
59,"Elementwise","3b1/res3b1_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4704.,4707.,288.1608040201005,163.5333
62,"Elementwise","3b2/res3b2_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1259.,1260.,196.76862745098038,59.
65,"Elementwise","3b2/res3b2_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1261.,1262.,200.704,58.666700000000006
69,"Elementwise","3b2/res3b2_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4701.,4699.,286.1069137562366,165.4667
72,"Elementwise","3b3/res3b3_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1259.,1259.,195.61793372319687,59.800000000000004
75,"Elementwise","3b3/res3b3_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1260.,1261.,200.704,70.
79,"Elementwise","3b3/res3b3_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4701.,4698.,287.3357193987115,164.63330000000002
82,"Elementwise","3b4/res3b4_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1240.,1228.,196.3835616438356,57.4333
85,"Elementwise","3b4/res3b4_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1943.,1942.,199.506958250497,58.1
89,"Elementwise","3b4/res3b4_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4669.,4679.,288.367816091954,163.0333
92,"Elementwise","3b5/res3b5_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1235.,1228.,196.3835616438356,57.400000000000006
95,"Elementwise","3b5/res3b5_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1231.,1235.,206.48559670781896,58.166700000000006
99,"Elementwise","3b5/res3b5_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4673.,4678.,292.1455604075692,164.4667
102,"Elementwise","3b6/res3b6_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1237.,1235.,194.10444874274663,57.533300000000004
105,"Elementwise","3b6/res3b6_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1231.,1234.,198.32411067193675,58.400000000000006
109,"Elementwise","3b6/res3b6_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4672.,4672.,292.9985401459854,163.16670000000002
112,"Elementwise","3b7/res3b7_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1233.,1234.,194.10444874274663,57.4333
115,"Elementwise","3b7/res3b7_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1235.,1234.,197.15520628683691,58.2
119,"Elementwise","3b7/res3b7_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4670.,4673.,282.88090204369274,163.9667
124,"Elementwise","4a/res4a_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",655.,658.,147.57647058823528,50.1
127,"Elementwise","4a/res4a_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",655.,660.,140.15642458100558,52.
131,"Elementwise","4a/res4a_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2377.,2374.,261.67405475880054,124.83330000000001
134,"Elementwise","4b1/res4b1_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",653.,654.,138.99168975069253,53.
137,"Elementwise","4b1/res4b1_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",652.,657.,140.54901960784315,52.
141,"Elementwise","4b1/res4b1_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2378.,2376.,262.3581699346405,124.80000000000001
144,"Elementwise","4b2/res4b2_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",653.,654.,140.15642458100558,50.
147,"Elementwise","4b2/res4b2_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,651.,142.54545454545456,40.2667
151,"Elementwise","4b2/res4b2_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2375.,2374.,261.67405475880054,95.36670000000001
154,"Elementwise","4b3/res4b3_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",650.,653.,139.76601671309191,40.3333
157,"Elementwise","4b3/res4b3_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",651.,653.,145.86046511627907,40.066700000000004
161,"Elementwise","4b3/res4b3_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2373.,2371.,250.88,95.86670000000001
164,"Elementwise","4b4/res4b4_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",650.,653.,143.36,40.3333
167,"Elementwise","4b4/res4b4_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",651.,651.,147.57647058823528,40.2333
171,"Elementwise","4b4/res4b4_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2374.,2373.,251.19399249061328,95.7333
174,"Elementwise","4b5/res4b5_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,652.,143.77077363896848,40.5
177,"Elementwise","4b5/res4b5_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,650.,144.5994236311239,40.2667
181,"Elementwise","4b5/res4b5_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2371.,2371.,249.94271481942715,92.10000000000001
184,"Elementwise","4b6/res4b6_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,650.,144.183908045977,40.4667
187,"Elementwise","4b6/res4b6_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,651.,143.77077363896848,40.4667
191,"Elementwise","4b6/res4b6_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2368.,2368.,248.3960396039604,94.56670000000001
194,"Elementwise","4b7/res4b7_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",651.,650.,142.1416430594901,40.7333
197,"Elementwise","4b7/res4b7_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,651.,102.60940695296524,40.6333
201,"Elementwise","4b7/res4b7_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2371.,2370.,249.6318407960199,95.6667
204,"Elementwise","4b8/res4b8_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,648.,143.77077363896848,40.4667
207,"Elementwise","4b8/res4b8_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",650.,651.,139.76601671309191,40.4333
211,"Elementwise","4b8/res4b8_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2372.,2372.,267.9626168224299,95.53330000000001
214,"Elementwise","4b9/res4b9_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",653.,653.,145.0173410404624,40.7333
217,"Elementwise","4b9/res4b9_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,650.,144.5994236311239,40.3333
221,"Elementwise","4b9/res4b9_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2371.,2371.,252.77581863979847,96.
224,"Elementwise","4b10/res4b10_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",650.,652.,150.22754491017966,40.8333
227,"Elementwise","4b10/res4b10_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",653.,650.,146.71345029239765,39.6667
231,"Elementwise","4b10/res4b10_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2373.,2372.,254.70050761421317,94.9333
234,"Elementwise","4b11/res4b11_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",652.,649.,148.01179941002948,40.4
237,"Elementwise","4b11/res4b11_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",651.,649.,145.86046511627907,40.2333
241,"Elementwise","4b11/res4b11_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2375.,2372.,254.70050761421317,94.53330000000001
244,"Elementwise","4b12/res4b12_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",650.,649.,151.58912386706947,40.4333
247,"Elementwise","4b12/res4b12_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,651.,145.4376811594203,40.2333
251,"Elementwise","4b12/res4b12_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2374.,2372.,253.41414141414143,95.
254,"Elementwise","4b13/res4b13_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,651.,150.22754491017966,40.300000000000004
257,"Elementwise","4b13/res4b13_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,652.,142.54545454545456,40.1667
261,"Elementwise","4b13/res4b13_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2369.,2373.,265.1307793923382,95.1667
264,"Elementwise","4b14/res4b14_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,649.,143.77077363896848,40.2333
267,"Elementwise","4b14/res4b14_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,648.,142.54545454545456,40.
271,"Elementwise","4b14/res4b14_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2372.,2371.,263.7371879106439,95.7667
274,"Elementwise","4b15/res4b15_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",650.,648.,143.36,40.1333
277,"Elementwise","4b15/res4b15_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",650.,649.,142.54545454545456,40.1
281,"Elementwise","4b15/res4b15_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2383.,2377.,260.6545454545454,95.7333
284,"Elementwise","4b16/res4b16_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,648.,142.54545454545456,40.4667
287,"Elementwise","4b16/res4b16_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",651.,650.,146.28571428571428,40.2667
291,"Elementwise","4b16/res4b16_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2618.,2617.,267.9626168224299,95.7667
294,"Elementwise","4b17/res4b17_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",752.,752.,145.0173410404624,40.066700000000004
297,"Elementwise","4b17/res4b17_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,649.,147.57647058823528,40.6
301,"Elementwise","4b17/res4b17_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2388.,2363.,270.1265141318977,95.2667
304,"Elementwise","4b18/res4b18_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",652.,650.,143.77077363896848,40.2333
307,"Elementwise","4b18/res4b18_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",651.,651.,142.95156695156695,40.7
311,"Elementwise","4b18/res4b18_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2630.,2421.,267.24900133155796,95.06670000000001
314,"Elementwise","4b19/res4b19_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",671.,673.,142.95156695156695,40.2333
317,"Elementwise","4b19/res4b19_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,672.,143.36,40.2
321,"Elementwise","4b19/res4b19_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2396.,2394.,262.70157068062827,95.10000000000001
324,"Elementwise","4b20/res4b20_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",671.,671.,144.183908045977,40.1667
327,"Elementwise","4b20/res4b20_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,670.,146.28571428571428,40.3333
331,"Elementwise","4b20/res4b20_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2400.,2394.,254.37769328263624,96.9667
334,"Elementwise","4b21/res4b21_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,673.,144.183908045977,42.
337,"Elementwise","4b21/res4b21_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",670.,672.,145.86046511627907,42.
341,"Elementwise","4b21/res4b21_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2399.,2396.,255.34860050890586,97.
344,"Elementwise","4b22/res4b22_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,672.,147.14369501466277,42.
347,"Elementwise","4b22/res4b22_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,672.,145.4376811594203,40.1333
351,"Elementwise","4b22/res4b22_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2396.,2400.,254.70050761421317,96.86670000000001
354,"Elementwise","4b23/res4b23_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,672.,145.86046511627907,42.
357,"Elementwise","4b23/res4b23_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,673.,145.4376811594203,42.
361,"Elementwise","4b23/res4b23_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2396.,2396.,253.09457755359395,97.4667
364,"Elementwise","4b24/res4b24_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,672.,150.22754491017966,42.
367,"Elementwise","4b24/res4b24_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,672.,145.86046511627907,42.
371,"Elementwise","4b24/res4b24_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2397.,2396.,253.09457755359395,96.7333
374,"Elementwise","4b25/res4b25_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,673.,145.0173410404624,42.033300000000004
377,"Elementwise","4b25/res4b25_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",674.,673.,144.5994236311239,40.4333
381,"Elementwise","4b25/res4b25_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2403.,2397.,265.1307793923382,95.
384,"Elementwise","4b26/res4b26_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,671.,142.1416430594901,40.2333
387,"Elementwise","4b26/res4b26_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",671.,671.,148.01179941002948,40.1667
391,"Elementwise","4b26/res4b26_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2398.,2398.,268.32085561497325,95.83330000000001
394,"Elementwise","4b27/res4b27_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,651.,145.4376811594203,40.2
397,"Elementwise","4b27/res4b27_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",647.,650.,144.183908045977,40.1333
401,"Elementwise","4b27/res4b27_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2366.,2361.,255.99999999999997,95.7667
404,"Elementwise","4b28/res4b28_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,652.,150.67867867867866,40.4667
407,"Elementwise","4b28/res4b28_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,650.,145.86046511627907,40.4333
411,"Elementwise","4b28/res4b28_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2370.,2360.,255.02414231257941,95.1667
414,"Elementwise","4b29/res4b29_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,649.,143.77077363896848,40.4
417,"Elementwise","4b29/res4b29_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,649.,146.28571428571428,40.3333
421,"Elementwise","4b29/res4b29_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2359.,2365.,266.539176626826,94.9
424,"Elementwise","4b30/res4b30_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",647.,649.,148.01179941002948,40.
427,"Elementwise","4b30/res4b30_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",646.,650.,144.5994236311239,40.3333
431,"Elementwise","4b30/res4b30_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2364.,2364.,255.67388535031847,95.2667
434,"Elementwise","4b31/res4b31_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",647.,650.,144.183908045977,40.2333
437,"Elementwise","4b31/res4b31_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,649.,146.28571428571428,43.7
441,"Elementwise","4b31/res4b31_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2360.,2361.,252.77581863979847,94.6667
444,"Elementwise","4b32/res4b32_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,651.,147.14369501466277,40.
447,"Elementwise","4b32/res4b32_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,647.,146.28571428571428,40.1667
451,"Elementwise","4b32/res4b32_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2366.,2362.,255.67388535031847,94.36670000000001
454,"Elementwise","4b33/res4b33_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",645.,650.,145.86046511627907,47.7667
457,"Elementwise","4b33/res4b33_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",647.,649.,146.28571428571428,40.3667
461,"Elementwise","4b33/res4b33_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2364.,2366.,252.77581863979847,96.86670000000001
464,"Elementwise","4b34/res4b34_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,647.,146.28571428571428,42.
467,"Elementwise","4b34/res4b34_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,647.,145.4376811594203,42.
471,"Elementwise","4b34/res4b34_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2362.,2362.,265.1307793923382,94.7667
474,"Elementwise","4b35/res4b35_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",648.,649.,145.0173410404624,40.1
477,"Elementwise","4b35/res4b35_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",649.,648.,143.77077363896848,40.
481,"Elementwise","4b35/res4b35_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2360.,2363.,255.34860050890586,94.7
486,"Elementwise","5a/res5a_branch2a_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",355.,357.,95.03030303030303,34.1333
489,"Elementwise","5a/res5a_branch2b_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",356.,356.,95.7557251908397,34.
493,"Elementwise","5a/res5a_relu",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1223.,1221.,201.9154929577465,59.
496,"Elementwise","5b/res5b_branch2a_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",353.,353.,96.12260536398468,35.9667
499,"Elementwise","5b/res5b_branch2b_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",355.,355.,96.86486486486487,35.8333
503,"Elementwise","5b/res5b_relu",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1251.,1248.,201.51004016064255,57.066700000000004
506,"Elementwise","5c/res5c_branch2a_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",374.,374.,95.03030303030303,34.300000000000004
509,"Elementwise","5c/res5c_branch2b_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",375.,374.,95.7557251908397,34.2333
513,"Elementwise","5c/res5c_relu",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1248.,1250.,200.704,59.033300000000004
3,"Elementwise","conv1_relu",0,0,802816,0,802816,64,112,112,64,112,112,"Ramp","","","","","","",9879.,10106.,277.5029381265123,299.6
10,"Elementwise","2a/res2a_branch2a_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2623.,2626.,253.41414141414143,95.2333
13,"Elementwise","2a/res2a_branch2b_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2455.,2365.,257.64313222079585,95.60000000000001
17,"Elementwise","2a/res2a_relu",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9307.,9325.,273.9051518253156,296.2667
20,"Elementwise","2b/res2b_branch2a_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2377.,2369.,256.3269476372925,97.4
23,"Elementwise","2b/res2b_branch2b_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2364.,2365.,257.64313222079585,92.9
27,"Elementwise","2b/res2b_relu",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9295.,9320.,273.43869209809264,295.5333
30,"Elementwise","2c/res2c_branch2a_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2369.,2365.,257.97429305912596,97.1667
33,"Elementwise","2c/res2c_branch2b_relu",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2365.,2367.,268.6800535475234,97.7
37,"Elementwise","2c/res2c_relu",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9288.,9320.,279.4347372084929,297.8
42,"Elementwise","3a/res3a_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1221.,1224.,200.30339321357283,57.133300000000006
45,"Elementwise","3a/res3a_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1222.,1227.,203.55375253549695,58.7333
49,"Elementwise","3a/res3a_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4663.,4662.,294.71953010279,167.8667
52,"Elementwise","3b/res3b_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1224.,1220.,199.506958250497,57.6
55,"Elementwise","3b/res3b_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1222.,1222.,201.51004016064255,57.900000000000006
59,"Elementwise","3b/res3b_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4660.,4667.,297.11917098445593,168.70000000000002
62,"Elementwise","3c/res3c_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1220.,1222.,199.1111111111111,60.
65,"Elementwise","3c/res3c_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1222.,1223.,201.51004016064255,59.533300000000004
69,"Elementwise","3c/res3c_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4697.,4693.,293.64155084125827,161.9667
