"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
113,"BatchNormalization","stage2_block3/bn_branch2a",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",379.,376.,0.,46.2333
116,"BatchNormalization","stage2_block3/bn_branch2b",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",378.,377.,0.,36.300000000000004
119,"BatchNormalization","stage2_block3/bn_branch2c",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1258.,1257.,0.,71.0333
123,"BatchNormalization","stage2_block4/bn_branch2a",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",376.,376.,0.,38.2667
126,"BatchNormalization","stage2_block4/bn_branch2b",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",377.,378.,0.,38.4
129,"BatchNormalization","stage2_block4/bn_branch2c",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1258.,1257.,0.,70.3
133,"BatchNormalization","stage2_block5/bn_branch2a",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",379.,376.,0.,38.4333
136,"BatchNormalization","stage2_block5/bn_branch2b",25088,25088,0,0,0,128,14,14,128,14,14,"","","","","","","",377.,377.,0.,46.2
139,"BatchNormalization","stage2_block5/bn_branch2c",100352,100352,0,0,0,512,14,14,512,14,14,"","","","","","","",1260.,1258.,0.,100.36670000000001
143,"BatchNormalization","stage3_block0/bn_proj_shortcut",50176,50176,0,0,0,1024,7,7,1024,7,7,"","","","","","","",679.,678.,0.,96.
145,"BatchNormalization","stage3_block0/bn_branch2a",12544,12544,0,0,0,256,7,7,256,7,7,"","","","","","","",228.,230.,0.,37.
148,"BatchNormalization","stage3_block0/bn_branch2b",12544,12544,0,0,0,256,7,7,256,7,7,"","","","","","","",229.,228.,0.,37.566700000000004
151,"BatchNormalization","stage3_block0/bn_branch2c",50176,50176,0,0,0,1024,7,7,1024,7,7,"","","","","","","",679.,676.,0.,76.9667
155,"BatchNormalization","stage3_block1/bn_branch2a",12544,12544,0,0,0,256,7,7,256,7,7,"","","","","","","",225.,227.,0.,37.7333
158,"BatchNormalization","stage3_block1/bn_branch2b",12544,12544,0,0,0,256,7,7,256,7,7,"","","","","","","",226.,227.,0.,45.5
161,"BatchNormalization","stage3_block1/bn_branch2c",50176,50176,0,0,0,1024,7,7,1024,7,7,"","","","","","","",676.,676.,0.,67.4667
165,"BatchNormalization","stage3_block2/bn_branch2a",12544,12544,0,0,0,256,7,7,256,7,7,"","","","","","","",226.,227.,0.,38.
168,"BatchNormalization","stage3_block2/bn_branch2b",12544,12544,0,0,0,256,7,7,256,7,7,"","","","","","","",222.,221.,0.,37.2667
171,"BatchNormalization","stage3_block2/bn_branch2c",50176,50176,0,0,0,1024,7,7,1024,7,7,"","","","","","","",675.,676.,0.,60.3667
