"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
232,"Convolution","4b11/res4b11_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2378.,650.,80281.6,228.5333
235,"Convolution","4b11/res4b11_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,651.,651.,98808.12307692308,1120.9333000000001
238,"Convolution","4b11/res4b11_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,649.,2370.,59057.72873563218,203.4667
242,"Convolution","4b12/res4b12_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2373.,646.,81555.91111111111,229.0333
245,"Convolution","4b12/res4b12_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,648.,649.,99317.44329896907,811.5333
248,"Convolution","4b12/res4b12_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,654.,2369.,59330.51270207852,203.0667
252,"Convolution","4b13/res4b13_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2372.,647.,80786.51572327045,229.3333
255,"Convolution","4b13/res4b13_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,649.,649.,93230.24516129032,810.0667000000001
258,"Convolution","4b13/res4b13_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,649.,2368.,53243.755440414505,203.0333
262,"Convolution","4b14/res4b14_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2373.,648.,67428.11548556431,230.5333
265,"Convolution","4b14/res4b14_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,650.,647.,60941.22509225093,811.6
268,"Convolution","4b14/res4b14_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,648.,2373.,52914.7518022657,203.13330000000002
272,"Convolution","4b15/res4b15_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2366.,649.,67163.69150326797,230.10000000000002
275,"Convolution","4b15/res4b15_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,651.,648.,85760.75964391691,809.6
278,"Convolution","4b15/res4b15_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,652.,2376.,53133.633919338165,203.0667
282,"Convolution","4b16/res4b16_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2375.,647.,67428.11548556431,230.20000000000002
285,"Convolution","4b16/res4b16_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,651.,654.,66785.38648180242,810.0667000000001
288,"Convolution","4b16/res4b16_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,650.,2374.,53576.87591240876,203.5667
292,"Convolution","4b17/res4b17_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2620.,751.,68143.53315649867,229.20000000000002
295,"Convolution","4b17/res4b17_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,749.,781.,87447.43116490166,809.5
298,"Convolution","4b17/res4b17_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,649.,2360.,54659.812765957446,203.3333
302,"Convolution","4b18/res4b18_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2364.,648.,68324.76595744681,228.9667
305,"Convolution","4b18/res4b18_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,650.,649.,87315.33534743202,809.7333
308,"Convolution","4b18/res4b18_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,654.,2367.,53188.637681159424,203.2333
312,"Convolution","4b19/res4b19_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2398.,674.,68690.13903743315,228.9
315,"Convolution","4b19/res4b19_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,673.,671.,88046.84234577304,813.1667
318,"Convolution","4b19/res4b19_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,672.,2394.,53188.637681159424,203.70000000000002
322,"Convolution","4b20/res4b20_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2399.,672.,68234.02921646746,228.4667
325,"Convolution","4b20/res4b20_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,672.,670.,98892.64670658682,808.7667
328,"Convolution","4b20/res4b20_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,672.,2397.,59399.10289017342,202.8
332,"Convolution","4b21/res4b21_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2395.,672.,80407.23630672926,230.5667
335,"Convolution","4b21/res4b21_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,673.,672.,98808.12307692308,810.0333
338,"Convolution","4b21/res4b21_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,672.,2395.,59193.8064516129,205.5333
342,"Convolution","4b22/res4b22_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2395.,671.,80659.69230769231,229.8667
345,"Convolution","4b22/res4b22_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,671.,672.,99402.84092863285,812.8667
348,"Convolution","4b22/res4b22_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,671.,2395.,59262.080738177625,204.0667
352,"Convolution","4b23/res4b23_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2397.,672.,80533.26645768025,230.60000000000002
355,"Convolution","4b23/res4b23_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,673.,672.,98808.12307692308,812.8000000000001
358,"Convolution","4b23/res4b23_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,671.,2393.,58787.441647597254,205.8
362,"Convolution","4b24/res4b24_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2397.,673.,79907.03576982893,229.9
365,"Convolution","4b24/res4b24_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,672.,672.,98639.5085324232,815.8000000000001
368,"Convolution","4b24/res4b24_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,672.,2394.,59262.080738177625,206.
372,"Convolution","4b25/res4b25_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2397.,676.,80659.69230769231,230.60000000000002
375,"Convolution","4b25/res4b25_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,674.,672.,62020.12017167382,811.8333
378,"Convolution","4b25/res4b25_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,673.,2396.,53078.74380165289,203.76670000000001
382,"Convolution","4b26/res4b26_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2398.,674.,68053.27682119205,228.4333
385,"Convolution","4b26/res4b26_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,671.,669.,62186.93060785368,812.4000000000001
388,"Convolution","4b26/res4b26_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,670.,2393.,54255.780359028504,203.3333
392,"Convolution","4b27/res4b27_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2396.,651.,68234.02921646746,231.76670000000001
395,"Convolution","4b27/res4b27_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,650.,651.,98808.12307692308,810.1333000000001
398,"Convolution","4b27/res4b27_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,648.,2362.,58922.2752293578,203.3333
402,"Convolution","4b28/res4b28_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2363.,649.,80659.69230769231,227.60000000000002
405,"Convolution","4b28/res4b28_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,651.,649.,98808.12307692308,810.6667
408,"Convolution","4b28/res4b28_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,649.,2359.,59057.72873563218,203.20000000000002
412,"Convolution","4b29/res4b29_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2362.,652.,80786.51572327045,228.4333
415,"Convolution","4b29/res4b29_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,647.,647.,99147.08747855917,810.3667
418,"Convolution","4b29/res4b29_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,648.,2361.,59193.8064516129,203.8333
422,"Convolution","4b30/res4b30_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2368.,648.,69339.03373819163,227.7333
425,"Convolution","4b30/res4b30_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,647.,648.,87315.33534743202,811.9000000000001
428,"Convolution","4b30/res4b30_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,647.,2361.,59675.0569105691,204.4667
432,"Convolution","4b31/res4b31_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2363.,649.,80407.23630672926,228.70000000000002
435,"Convolution","4b31/res4b31_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,647.,646.,98892.64670658682,806.8333
438,"Convolution","4b31/res4b31_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,647.,2364.,59057.72873563218,199.70000000000002
442,"Convolution","4b32/res4b32_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2359.,648.,79907.03576982893,227.4667
445,"Convolution","4b32/res4b32_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,647.,648.,99232.1922746781,809.6667
448,"Convolution","4b32/res4b32_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,648.,2358.,59057.72873563218,203.0333
452,"Convolution","4b33/res4b33_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2368.,645.,80913.73858267716,229.4667
455,"Convolution","4b33/res4b33_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,649.,647.,98387.6629787234,812.1
458,"Convolution","4b33/res4b33_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,648.,2368.,58922.2752293578,203.0333
462,"Convolution","4b34/res4b34_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2368.,648.,80281.6,229.7333
465,"Convolution","4b34/res4b34_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,650.,647.,98977.31506849315,809.5
468,"Convolution","4b34/res4b34_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,652.,2365.,58720.256,203.3
472,"Convolution","4b35/res4b35_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2364.,647.,67783.93667546174,228.
475,"Convolution","4b35/res4b35_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,648.,648.,61953.6463022508,815.2667
478,"Convolution","4b35/res4b35_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,651.,2364.,59057.72873563218,203.3667
482,"Convolution","5a/res5a_branch1",0,0,0,0,102760448,1024,14,14,2048,7,7,"",1,1,2,2,1,1,2367.,1223.,87011.38696020322,632.2
484,"Convolution","5a/res5a_branch2a",0,0,0,0,25690112,1024,14,14,512,7,7,"",1,1,2,2,1,1,2364.,353.,43914.721367521364,235.70000000000002
487,"Convolution","5a/res5a_branch2b",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,356.,356.,106647.14391143911,826.4667000000001
490,"Convolution","5a/res5a_branch2c",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,356.,1224.,72062.0252454418,298.3
494,"Convolution","5b/res5b_branch2a",0,0,0,0,51380224,2048,7,7,512,7,7,"",1,1,1,1,1,1,1222.,355.,84092.01963993454,310.93330000000003
497,"Convolution","5b/res5b_branch2b",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,353.,358.,104055.35913591359,828.4333
500,"Convolution","5b/res5b_branch2c",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,354.,1222.,71961.09803921569,296.5
504,"Convolution","5c/res5c_branch2a",0,0,0,0,51380224,2048,7,7,512,7,7,"",1,1,1,1,1,1,1251.,374.,84229.87540983607,307.90000000000003
507,"Convolution","5c/res5c_branch2b",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,373.,373.,106060.09541284404,827.6667
510,"Convolution","5c/res5c_branch2c",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,373.,1248.,71961.09803921569,298.3333
1,"Convolution","conv1",0,0,0,0,118013952,3,224,224,64,112,112,"",7,7,2,2,1,1,3063.,10144.,26236.983548243665,2184.9333
6,"Convolution","2a/res2a_branch1",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2622.,10115.,21901.203751065645,250.66670000000002
8,"Convolution","2a/res2a_branch2a",0,0,0,0,12845056,64,56,56,64,56,56,"",1,1,1,1,1,1,2619.,2627.,15858.093827160494,72.4667
11,"Convolution","2a/res2a_branch2b",0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2620.,2629.,47633.087762669966,1774.2333
14,"Convolution","2a/res2a_branch2c",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2368.,9307.,21826.773152081565,252.8667
18,"Convolution","2b/res2b_branch2a",0,0,0,0,51380224,256,56,56,64,56,56,"",1,1,1,1,1,1,9298.,2363.,39984.61011673152,225.4667
21,"Convolution","2b/res2b_branch2b",0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2364.,2366.,47869.77391304348,1759.2667000000001
24,"Convolution","2b/res2b_branch2c",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2363.,9311.,21845.333333333332,248.13330000000002
28,"Convolution","2c/res2c_branch2a",0,0,0,0,51380224,256,56,56,64,56,56,"",1,1,1,1,1,1,9293.,2369.,39584.147919876734,224.26670000000001
31,"Convolution","2c/res2c_branch2b",0,0,0,0,115605504,64,56,56,64,56,56,"",3,3,1,1,1,1,2368.,2364.,47830.163011998346,1770.2333
34,"Convolution","2c/res2c_branch2c",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2367.,9319.,21489.010455876203,256.93330000000003
38,"Convolution","3a/res3a_branch1",0,0,0,0,102760448,256,56,56,512,28,28,"",1,1,2,2,1,1,9296.,4659.,41104.1792,552.1
40,"Convolution","3a/res3a_branch2a",0,0,0,0,25690112,256,56,56,128,28,28,"",1,1,2,2,1,1,9326.,1222.,18834.392961876834,331.2667
43,"Convolution","3a/res3a_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1225.,1226.,68935.89982110912,1271.4
46,"Convolution","3a/res3a_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1223.,4663.,39767.97523219814,197.4333
50,"Convolution","3b/res3b_branch2a",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4664.,1224.,57601.14798206278,228.9667
53,"Convolution","3b/res3b_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1221.,1224.,68690.13903743315,1269.6333
56,"Convolution","3b/res3b_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1223.,4660.,40015.7507788162,198.16670000000002
60,"Convolution","3c/res3c_branch2a",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4665.,1219.,57925.8444193912,232.7333
63,"Convolution","3c/res3c_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1221.,1226.,68812.8,1305.9
66,"Convolution","3c/res3c_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1223.,4666.,39767.97523219814,202.9
70,"Convolution","3d/res3d_branch2a",0,0,0,0,51380224,512,28,28,128,28,28,"",1,1,1,1,1,1,4696.,1256.,57408.071508379886,233.4
73,"Convolution","3d/res3d_branch2b",0,0,0,0,115605504,128,28,28,128,28,28,"",3,3,1,1,1,1,1257.,1257.,68730.9774078478,1305.3
76,"Convolution","3d/res3d_branch2c",0,0,0,0,51380224,128,28,28,512,28,28,"",1,1,1,1,1,1,1257.,4690.,40046.93998441154,202.
80,"Convolution","4a/res4a_branch1",0,0,0,0,102760448,512,28,28,1024,14,14,"",1,1,2,2,1,1,4697.,2403.,78623.14307574597,476.8
82,"Convolution","4a/res4a_branch2a",0,0,0,0,25690112,512,28,28,256,14,14,"",1,1,2,2,1,1,4689.,674.,26187.677879714578,240.5
85,"Convolution","4a/res4a_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,672.,674.,99232.1922746781,809.1667
88,"Convolution","4a/res4a_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,673.,2401.,59262.080738177625,203.5667
92,"Convolution","4b/res4b_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2402.,676.,80156.35569422776,227.5333
95,"Convolution","4b/res4b_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,673.,672.,99488.38554216867,810.2333
98,"Convolution","4b/res4b_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,674.,2399.,58989.924225028706,205.8
102,"Convolution","4c/res4c_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2404.,674.,80407.23630672926,229.5667
105,"Convolution","4c/res4c_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,673.,674.,99062.12853470437,812.2333
108,"Convolution","4c/res4c_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,674.,2401.,59057.72873563218,205.0667
112,"Convolution","4d/res4d_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2402.,675.,74789.26346433771,229.66670000000002
115,"Convolution","4d/res4d_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,673.,674.,87315.33534743202,813.3333
118,"Convolution","4d/res4d_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,673.,2403.,53632.80167014613,206.0667
122,"Convolution","4e/res4e_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2400.,672.,68143.53315649867,230.16670000000002
125,"Convolution","4e/res4e_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,673.,673.,86531.06586826348,812.3667
128,"Convolution","4e/res4e_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,673.,2400.,53521.066666666666,204.16670000000002
132,"Convolution","4f/res4f_branch2a",0,0,0,0,51380224,1024,14,14,256,14,14,"",1,1,1,1,1,1,2401.,675.,79290.46913580247,228.
135,"Convolution","4f/res4f_branch2b",0,0,0,0,115605504,256,14,14,256,14,14,"",3,3,1,1,1,1,675.,673.,99147.08747855917,810.8333
138,"Convolution","4f/res4f_branch2c",0,0,0,0,51380224,256,14,14,1024,14,14,"",1,1,1,1,1,1,671.,2398.,58586.344355758265,203.9667
142,"Convolution","5a/res5a_branch1",0,0,0,0,102760448,1024,14,14,2048,7,7,"",1,1,2,2,1,1,2403.,1255.,59262.080738177625,637.9333
144,"Convolution","5a/res5a_branch2a",0,0,0,0,25690112,1024,14,14,512,7,7,"",1,1,2,2,1,1,2403.,379.,37017.45244956772,232.9333
147,"Convolution","5a/res5a_branch2b",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,378.,378.,92930.46945337621,828.3000000000001
150,"Convolution","5a/res5a_branch2c",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,378.,1254.,54893.40170940172,298.7
154,"Convolution","5b/res5b_branch2a",0,0,0,0,51380224,2048,7,7,512,7,7,"",1,1,1,1,1,1,1257.,376.,62888.891064871474,549.4333
157,"Convolution","5b/res5b_branch2b",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,377.,378.,92781.30337078651,1605.3667
160,"Convolution","5b/res5b_branch2c",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,379.,1255.,42323.08401976936,553.8333
164,"Convolution","5c/res5c_branch2a",0,0,0,0,51380224,2048,7,7,512,7,7,"",1,1,1,1,1,1,1256.,375.,62965.96078431373,555.0667000000001
167,"Convolution","5c/res5c_branch2b",0,0,0,0,115605504,512,7,7,512,7,7,"",3,3,1,1,1,1,378.,377.,107340.30083565459,1131.3
170,"Convolution","5c/res5c_branch2c",0,0,0,0,51380224,512,7,7,2048,7,7,"",1,1,1,1,1,1,376.,1258.,54834.81750266809,294.40000000000003
1,"Convolution","conv1",0,0,0,0,22064832,3,227,227,64,113,113,"",3,3,2,2,1,1,2059.,10300.,6706.635866261398,737.2333
4,"Convolution","fire2/squeeze1x1",0,0,0,0,3211264,64,56,56,16,56,56,"",1,1,1,1,1,1,2472.,685.,6634.842975206611,62.
6,"Convolution","fire2/expand1x1",0,0,0,0,3211264,16,56,56,64,56,56,"",1,1,1,1,1,1,683.,2467.,3945.041769041769,152.2333
8,"Convolution","fire2/expand3x3",0,0,0,0,28901376,16,56,56,64,56,56,"",3,3,1,1,1,1,686.,2466.,19904.528925619834,544.1667
11,"Convolution","fire3/squeeze1x1",0,0,0,0,6422528,128,56,56,16,56,56,"",1,1,1,1,1,1,4699.,675.,10668.651162790698,114.03330000000001
13,"Convolution","fire3/expand1x1",0,0,0,0,3211264,16,56,56,64,56,56,"",1,1,1,1,1,1,676.,2407.,4080.3862770012706,169.5333
15,"Convolution","fire3/expand3x3",0,0,0,0,28901376,16,56,56,64,56,56,"",3,3,1,1,1,1,676.,2404.,24024.418952618453,539.9667000000001
20,"Convolution","fire4/squeeze1x1",0,0,0,0,3211264,128,28,28,32,28,28,"",1,1,1,1,1,1,1258.,377.,8920.177777777779,71.9
22,"Convolution","fire4/expand1x1",0,0,0,0,3211264,32,28,28,128,28,28,"",1,1,1,1,1,1,379.,1255.,6308.966601178781,120.9667
24,"Convolution","fire4/expand3x3",0,0,0,0,28901376,32,28,28,128,28,28,"",3,3,1,1,1,1,377.,1258.,35117.103280680436,657.8000000000001
27,"Convolution","fire5/squeeze1x1",0,0,0,0,6422528,256,28,28,32,28,28,"",1,1,1,1,1,1,2402.,377.,14053.671772428883,78.33330000000001
29,"Convolution","fire5/expand1x1",0,0,0,0,3211264,32,28,28,128,28,28,"",1,1,1,1,1,1,378.,1261.,4497.568627450981,99.7
31,"Convolution","fire5/expand3x3",0,0,0,0,28901376,32,28,28,128,28,28,"",3,3,1,1,1,1,379.,1259.,35245.58048780488,372.8333
36,"Convolution","fire6/squeeze1x1",0,0,0,0,2408448,256,14,14,48,14,14,"",1,1,1,1,1,1,675.,188.,8082.040268456376,61.2
38,"Convolution","fire6/expand1x1",0,0,0,0,1806336,48,14,14,192,14,14,"",1,1,1,1,1,1,189.,528.,5392.04776119403,71.7333
40,"Convolution","fire6/expand3x3",0,0,0,0,16257024,48,14,14,192,14,14,"",3,3,1,1,1,1,190.,528.,32192.126732673267,232.26670000000001
43,"Convolution","fire7/squeeze1x1",0,0,0,0,3612672,384,14,14,48,14,14,"",1,1,1,1,1,1,968.,191.,11396.441640378549,55.300000000000004
45,"Convolution","fire7/expand1x1",0,0,0,0,1806336,48,14,14,192,14,14,"",1,1,1,1,1,1,190.,529.,5523.963302752293,78.1667
47,"Convolution","fire7/expand3x3",0,0,0,0,16257024,48,14,14,192,14,14,"",3,3,1,1,1,1,190.,529.,32449.1497005988,348.1667
50,"Convolution","fire8/squeeze1x1",0,0,0,0,4816896,384,14,14,64,14,14,"",1,1,1,1,1,1,970.,229.,14730.56880733945,79.6333
52,"Convolution","fire8/expand1x1",0,0,0,0,3211264,64,14,14,256,14,14,"",1,1,1,1,1,1,229.,674.,8822.153846153848,61.2333
54,"Convolution","fire8/expand3x3",0,0,0,0,28901376,64,14,14,256,14,14,"",3,3,1,1,1,1,226.,675.,40308.75313807531,270.1
57,"Convolution","fire9/squeeze1x1",0,0,0,0,6422528,512,14,14,64,14,14,"",1,1,1,1,1,1,1258.,227.,18091.628169014086,75.4667
59,"Convolution","fire9/expand1x1",0,0,0,0,3211264,64,14,14,256,14,14,"",1,1,1,1,1,1,228.,677.,8895.468144044322,66.2667
61,"Convolution","fire9/expand3x3",0,0,0,0,28901376,64,14,14,256,14,14,"",3,3,1,1,1,1,226.,676.,40534.88920056101,269.9667
65,"Convolution","conv10",0,0,0,0,100352000,512,14,14,1000,14,14,"",1,1,1,1,1,1,1258.,2350.,69495.84487534626,442.0333
1,"Convolution","conv1_1",0,0,0,0,86704128,3,224,224,64,224,224,"",3,3,1,1,1,1,3139.,39558.,5115.2877876106195,2681.5
3,"Convolution","conv1_2",0,0,0,0,1849688064,64,224,224,64,224,224,"",3,3,1,1,1,1,39596.,39632.,36994.5011700234,34146.6
6,"Convolution","conv2_1",0,0,0,0,924844032,64,112,112,128,112,112,"",3,3,1,1,1,1,9903.,19343.,58129.73174104337,9600.033300000001
8,"Convolution","conv2_2",0,0,0,0,1849688064,128,112,112,128,112,112,"",3,3,1,1,1,1,19261.,19312.,70536.85939823819,19055.833300000002
11,"Convolution","conv3_1",0,0,0,0,924844032,128,56,56,256,56,56,"",3,3,1,1,1,1,5098.,10134.,104644.04073319756,5797.3
13,"Convolution","conv3_2",0,0,0,0,1849688064,256,56,56,256,56,56,"",3,3,1,1,1,1,9621.,9623.,120878.84354986277,11744.7
15,"Convolution","conv3_3",0,0,0,0,1849688064,256,56,56,256,56,56,"",3,3,1,1,1,1,10090.,10098.,120736.81879895562,11702.633300000001
18,"Convolution","conv4_1",0,0,0,0,924844032,256,28,28,512,28,28,"",3,3,1,1,1,1,2384.,4669.,143164.7108359133,5069.0667
20,"Convolution","conv4_2",0,0,0,0,1849688064,512,28,28,512,28,28,"",3,3,1,1,1,1,4669.,4667.,152715.3289299868,10258.566700000001
22,"Convolution","conv4_3",0,0,0,0,1849688064,512,28,28,512,28,28,"",3,3,1,1,1,1,4665.,4668.,152715.3289299868,10237.566700000001
25,"Convolution","conv5_1",0,0,0,0,462422016,512,14,14,512,14,14,"",3,3,1,1,1,1,1225.,1225.,157769.36745138178,2466.6667
